naturalis_id,species_id
ZMA.INS.1253506,6568
ZMA.INS.1253508,6568
ZMA.INS.1253524,6568
ZMA.INS.1253548,6568
ZMA.INS.1253786,6568
ZMA.INS.1253796,6568
ZMA.INS.1253840,6568
ZMA.INS.1253841,6568
ZMA.INS.1257793,39
ZMA.INS.1257803,39
ZMA.INS.1257806,39
ZMA.INS.1257915,39
ZMA.INS.1257922,39
ZMA.INS.1257962,39
ZMA.INS.1257965,39
ZMA.INS.1257969,39
ZMA.INS.1257973,39
ZMA.INS.1257991,39
ZMA.INS.1259875,13191
ZMA.INS.1264434,708
ZMA.INS.1264467,693
ZMA.INS.1264559,696
ZMA.INS.1264572,698
ZMA.INS.1266701,10440
ZMA.INS.1266706,10440
ZMA.INS.1269516,15934
ZMA.INS.1269579,15939
ZMA.INS.1269581,15939
ZMA.INS.1379788,16772
ZMA.INS.1379795,16772
ZMA.INS.1379820,16772
ZMA.INS.1379822,16772
ZMA.INS.1379834,16772
ZMA.INS.1381420,28097
ZMA.INS.1381434,28097
ZMA.INS.1381431,28100
ZMA.INS.1381435,28100
ZMA.INS.1381449,28100
ZMA.INS.1381451,28100
ZMA.INS.5069710,23571
ZMA.INS.5087801,1801
ZMA.INS.5087833,1817
ZMA.INS.5099123,19449
ZMA.INS.5099133,19449
ZMA.INS.5099231,19449
ZMA.INS.5099232,19449
ZMA.INS.5099240,19449
ZMA.INS.5099249,19449
ZMA.INS.5099257,19449
ZMA.INS.5099279,19449
ZMA.INS.5099298,19449
ZMA.INS.5099311,19449
ZMA.INS.5099262,9608
ZMA.INS.5099293,9608
ZMA.INS.5099319,9608
ZMA.INS.5099555,28098
ZMA.INS.5099570,28098
ZMA.INS.5099608,28098
ZMA.INS.5099610,28098
ZMA.INS.5099752,26092
ZMA.INS.5099778,26092
ZMA.INS.5099781,26092
ZMA.INS.5099792,26092
ZMA.INS.5099804,26092
ZMA.INS.5099830,26092
ZMA.INS.5099852,26092
ZMA.INS.5099865,26092
ZMA.INS.5099820,26091
ZMA.INS.5099822,26091
ZMA.INS.5099985,9612
ZMA.INS.5100030,9612
ZMA.INS.5100039,9612
ZMA.INS.5100046,9626
ZMA.INS.5100054,9626
ZMA.INS.5100065,9626
ZMA.INS.5101012,16038
ZMA.INS.5101013,16038
ZMA.INS.5101014,19299
ZMA.INS.600902,8772
ZMA.INS.600904,8772
ZMA.INS.600919,8772
ZMA.INS.600971,8772
ZMA.INS.600973,8772
ZMA.INS.601429,8772
ZMA.INS.601459,8772
ZMA.INS.601499,8772
ZMA.INS.601520,8772
ZMA.INS.601009,21992
ZMA.INS.601017,21992
ZMA.INS.601018,21992
ZMA.INS.601034,21992
ZMA.INS.601051,21992
ZMA.INS.601069,21992
ZMA.INS.601108,21992
ZMA.INS.601135,21992
ZMA.INS.601158,21992
ZMA.INS.601165,21992
ZMA.INS.601272,5827
ZMA.INS.601275,5827
ZMA.INS.601276,5827
ZMA.INS.601279,5827
ZMA.INS.601298,5827
ZMA.INS.601302,5827
ZMA.INS.601624,5827
ZMA.INS.601643,5827
ZMA.INS.601650,5827
ZMA.INS.601653,5827
ZMA.INS.601615,12275
ZMA.INS.602668,12274
ZMA.INS.602671,12274
ZMA.INS.602672,12274
ZMA.INS.602753,12276
ZMA.INS.602791,12276
ZMA.INS.602792,12276
ZMA.INS.602793,12276
ZMA.INS.602795,12276
ZMA.INS.602819,12276
ZMA.INS.605457,19685
ZMA.INS.605509,19685
ZMA.INS.605511,19685
ZMA.INS.605513,19685
ZMA.INS.605521,19685
ZMA.INS.605536,19685
ZMA.INS.605550,19685
ZMA.INS.606054,19685
ZMA.INS.606072,19685
ZMA.INS.606079,19685
ZMA.INS.605526,21778
ZMA.INS.605608,21778
ZMA.INS.605610,21778
ZMA.INS.605622,21778
ZMA.INS.605650,21778
ZMA.INS.605655,21778
ZMA.INS.605664,21778
ZMA.INS.605673,21778
ZMA.INS.605687,21778
ZMA.INS.605716,21778
ZMA.INS.605803,9940
ZMA.INS.606723,9940
ZMA.INS.606728,9940
ZMA.INS.606731,9940
ZMA.INS.606740,9941
ZMA.INS.606819,9938
ZMA.INS.606833,9938
ZMA.INS.606834,9938
ZMA.INS.606838,9938
ZMA.INS.606859,9938
ZMA.INS.612439,15831
ZMA.INS.612454,15831
ZMA.INS.612460,15831
ZMA.INS.612474,15831
ZMA.INS.612487,15831
ZMA.INS.612493,15831
ZMA.INS.612494,15831
ZMA.INS.612514,15831
ZMA.INS.613411,15831
ZMA.INS.613420,15831
ZMA.INS.612482,19908
ZMA.INS.613834,19908
ZMA.INS.613837,19908
ZMA.INS.613852,19908
ZMA.INS.614055,19908
ZMA.INS.614059,19908
ZMA.INS.614146,19908
ZMA.INS.614174,19908
ZMA.INS.615295,19908
ZMA.INS.615315,19908
ZMA.INS.613099,24643
ZMA.INS.613110,24643
ZMA.INS.613120,24643
ZMA.INS.613146,24643
ZMA.INS.613156,24643
ZMA.INS.613160,24643
ZMA.INS.613166,24643
ZMA.INS.613196,24643
ZMA.INS.613202,24643
ZMA.INS.613203,24643
ZMA.INS.614495,24648
ZMA.INS.614528,24648
ZMA.INS.614635,12600
ZMA.INS.614640,12600
ZMA.INS.614661,12600
ZMA.INS.614676,12600
ZMA.INS.614682,12600
ZMA.INS.614694,12600
ZMA.INS.614699,12600
ZMA.INS.614702,12600
ZMA.INS.614715,12600
ZMA.INS.614729,12600
ZMA.INS.615489,28340
ZMA.INS.615490,28340
ZMA.INS.615513,28340
ZMA.INS.615516,28340
ZMA.INS.615527,28340
ZMA.INS.615535,28340
ZMA.INS.616571,28340
ZMA.INS.616577,28340
ZMA.INS.616624,28340
ZMA.INS.616690,28340
ZMA.INS.616943,6945
ZMA.INS.616944,6945
ZMA.INS.616954,6945
ZMA.INS.617046,6945
ZMA.INS.617057,6945
ZMA.INS.617068,6945
ZMA.INS.617108,6942
ZMA.INS.617270,6942
ZMA.INS.617279,6942
ZMA.INS.617286,6942
ZMA.INS.650152,4266
ZMA.INS.650153,4266
ZMA.INS.650160,4266
ZMA.INS.650172,4266
ZMA.INS.650193,4266
ZMA.INS.650237,4266
ZMA.INS.650238,4266
ZMA.INS.650250,4266
ZMA.INS.650285,4266
ZMA.INS.650271,4254
ZMA.INS.834965,450
ZMA.INS.842739,3968
ZMA.INS.844058,3968
ZMA.INS.844074,3968
ZMA.INS.844075,3968
ZMA.INS.844088,3968
ZMA.INS.844094,3968
ZMA.INS.844103,3968
ZMA.INS.845130,3968
ZMA.INS.845163,3968
ZMA.INS.845164,3968
ZMA.INS.850473,28189
ZMA.INS.932253,28189
ZMA.INS.932327,28189
ZMA.INS.932329,28189
ZMA.INS.977559,28189
ZMA.INS.977588,28189
ZMA.INS.977593,28189
ZMA.INS.977610,28189
ZMA.INS.982831,28189
ZMA.INS.982833,28189
ZMA.INS.851412,18030
ZMA.INS.851436,18030
ZMA.INS.851439,18030
ZMA.INS.851440,18030
ZMA.INS.851452,18030
ZMA.INS.851466,18030
ZMA.INS.851495,18030
ZMA.INS.851560,18030
ZMA.INS.851517,18029
ZMA.INS.853469,25631
ZMA.INS.853494,25631
ZMA.INS.853505,25631
ZMA.INS.853534,25631
ZMA.INS.853491,25630
ZMA.INS.853553,25630
ZMA.INS.853560,25630
ZMA.INS.853595,25630
ZMA.INS.853596,25630
ZMA.INS.853933,18028
ZMA.INS.854472,15345
ZMA.INS.854503,15345
ZMA.INS.854511,15345
ZMA.INS.854513,15345
ZMA.INS.854525,15345
ZMA.INS.854474,15347
ZMA.INS.854484,15347
ZMA.INS.854492,15347
ZMA.INS.854555,15347
ZMA.INS.857494,19903
ZMA.INS.857548,19903
ZMA.INS.857549,19903
ZMA.INS.857552,19903
ZMA.INS.857579,19903
ZMA.INS.857585,19903
ZMA.INS.857596,19903
ZMA.INS.857617,19903
ZMA.INS.857647,19903
ZMA.INS.857673,19903
ZMA.INS.857770,6930
ZMA.INS.857795,6930
ZMA.INS.857828,6930
ZMA.INS.857859,6930
ZMA.INS.858732,20707
ZMA.INS.858735,20707
ZMA.INS.861390,20707
ZMA.INS.861391,20707
ZMA.INS.860573,20709
ZMA.INS.862556,30164
ZMA.INS.862564,30164
ZMA.INS.862569,30164
ZMA.INS.862573,30164
ZMA.INS.862578,30164
ZMA.INS.862585,30164
ZMA.INS.863493,30164
ZMA.INS.863518,30164
ZMA.INS.863544,30164
ZMA.INS.863563,30164
ZMA.INS.863489,13669
ZMA.INS.863502,13669
ZMA.INS.863766,27717
ZMA.INS.863798,27717
ZMA.INS.863807,27717
ZMA.INS.863808,27717
ZMA.INS.863811,27717
ZMA.INS.863813,27717
ZMA.INS.863819,27717
ZMA.INS.863834,27717
ZMA.INS.863836,27717
ZMA.INS.863837,27717
ZMA.INS.864347,28573
ZMA.INS.864372,28573
ZMA.INS.864428,28573
ZMA.INS.864429,28573
ZMA.INS.864451,28573
ZMA.INS.864470,28573
ZMA.INS.864478,28573
ZMA.INS.864509,28573
ZMA.INS.864516,28573
ZMA.INS.864534,28573
ZMA.INS.865182,12555
ZMA.INS.865196,12555
ZMA.INS.868276,15608
ZMA.INS.868283,15608
ZMA.INS.868358,15608
ZMA.INS.868314,15606
ZMA.INS.868315,15604
ZMA.INS.868376,15604
ZMA.INS.871300,18847
ZMA.INS.871331,18847
ZMA.INS.871337,18847
ZMA.INS.871350,18847
ZMA.INS.871357,30245
ZMA.INS.871401,30245
ZMA.INS.871403,30245
ZMA.INS.871455,30245
ZMA.INS.931287,30245
ZMA.INS.931295,30245
ZMA.INS.931404,30245
ZMA.INS.931420,30245
ZMA.INS.931421,30245
ZMA.INS.931458,30245
ZMA.INS.871412,18848
ZMA.INS.871440,18848
ZMA.INS.871466,18848
ZMA.INS.871468,18848
ZMA.INS.900016,27155
ZMA.INS.900037,27184
ZMA.INS.900071,27171
ZMA.INS.900227,27171
ZMA.INS.900082,29166
ZMA.INS.900204,29166
ZMA.INS.900205,29166
ZMA.INS.900350,29166
ZMA.INS.900351,29166
ZMA.INS.900192,27137
ZMA.INS.900195,27142
ZMA.INS.900196,4191
ZMA.INS.900197,4191
ZMA.INS.900424,4191
ZMA.INS.900425,4191
ZMA.INS.900348,29169
ZMA.INS.900447,10257
ZMA.INS.900453,10244
ZMA.INS.900474,10238
ZMA.INS.900479,10241
ZMA.INS.900584,27997
ZMA.INS.900641,7241
ZMA.INS.900717,7241
ZMA.INS.900727,28456
ZMA.INS.900761,7171
ZMA.INS.900815,9160
ZMA.INS.900831,14728
ZMA.INS.900874,8814
ZMA.INS.900880,8814
ZMA.INS.902777,8814
ZMA.INS.902801,8814
ZMA.INS.903463,8814
ZMA.INS.903478,8814
ZMA.INS.903479,8814
ZMA.INS.905049,8814
ZMA.INS.900875,21666
ZMA.INS.903337,21666
ZMA.INS.905008,21666
ZMA.INS.900881,4831
ZMA.INS.905046,4831
ZMA.INS.900895,2585
ZMA.INS.900900,13491
ZMA.INS.900970,12539
ZMA.INS.900971,12539
ZMA.INS.900996,20776
ZMA.INS.901167,7048
ZMA.INS.901172,7041
ZMA.INS.901206,11418
ZMA.INS.901213,29995
ZMA.INS.901214,24404
ZMA.INS.901215,24404
ZMA.INS.901238,12444
ZMA.INS.901239,12444
ZMA.INS.901240,12447
ZMA.INS.901246,9150
ZMA.INS.901619,9150
ZMA.INS.901258,10625
ZMA.INS.904688,10625
ZMA.INS.901265,8897
ZMA.INS.901266,8909
ZMA.INS.901428,19650
ZMA.INS.901640,19650
ZMA.INS.901641,19650
ZMA.INS.901642,19650
ZMA.INS.901436,27579
ZMA.INS.904915,27579
ZMA.INS.904916,27579
ZMA.INS.901440,27575
ZMA.INS.901470,18301
ZMA.INS.901494,4696
ZMA.INS.901502,9148
ZMA.INS.901556,9148
ZMA.INS.901557,9148
ZMA.INS.901504,4367
ZMA.INS.901558,4367
ZMA.INS.901505,4366
ZMA.INS.901527,12450
ZMA.INS.901561,4368
ZMA.INS.901570,3452
ZMA.INS.901587,18466
ZMA.INS.901588,26409
ZMA.INS.901591,2962
ZMA.INS.901601,27999
ZMA.INS.901679,4702
ZMA.INS.901685,17982
ZMA.INS.901699,6221
ZMA.INS.902276,12448
ZMA.INS.904829,12448
ZMA.INS.902287,3238
ZMA.INS.902337,21037
ZMA.INS.902509,21037
ZMA.INS.902358,22468
ZMA.INS.909391,22468
ZMA.INS.909411,22468
ZMA.INS.902380,12667
ZMA.INS.904274,12667
ZMA.INS.905079,12667
ZMA.INS.905082,12667
ZMA.INS.925914,12667
ZMA.INS.902386,10119
ZMA.INS.902388,10119
ZMA.INS.902387,28738
ZMA.INS.902407,11301
ZMA.INS.902417,12960
ZMA.INS.902540,5522
ZMA.INS.902541,8406
ZMA.INS.902576,21763
ZMA.INS.902821,1020
ZMA.INS.903042,1020
ZMA.INS.903903,1020
ZMA.INS.902872,21486
ZMA.INS.904134,21486
ZMA.INS.904162,21486
ZMA.INS.902888,26101
ZMA.INS.903147,26101
ZMA.INS.903265,26101
ZMA.INS.903661,26101
ZMA.INS.902898,21761
ZMA.INS.903044,21761
ZMA.INS.903455,21761
ZMA.INS.903523,21761
ZMA.INS.909636,21761
ZMA.INS.902951,792
ZMA.INS.902985,27578
ZMA.INS.902991,1770
ZMA.INS.903002,11188
ZMA.INS.903003,9567
ZMA.INS.903006,564
ZMA.INS.903037,8376
ZMA.INS.903039,21864
ZMA.INS.903392,21864
ZMA.INS.903045,10108
ZMA.INS.903046,10108
ZMA.INS.903054,28385
ZMA.INS.903055,25977
ZMA.INS.903084,21484
ZMA.INS.903118,21484
ZMA.INS.903255,21484
ZMA.INS.903088,29982
ZMA.INS.903117,2543
ZMA.INS.903121,17550
ZMA.INS.903138,23245
ZMA.INS.905249,23245
ZMA.INS.905250,23245
ZMA.INS.905550,23245
ZMA.INS.909357,23245
ZMA.INS.909358,23245
ZMA.INS.903151,16349
ZMA.INS.903163,16349
ZMA.INS.903214,384
ZMA.INS.903397,342
ZMA.INS.903430,11342
ZMA.INS.903431,11342
ZMA.INS.903440,8773
ZMA.INS.903444,14512
ZMA.INS.903468,10902
ZMA.INS.903489,25973
ZMA.INS.903539,25973
ZMA.INS.903511,11580
ZMA.INS.903550,6310
ZMA.INS.903551,6310
ZMA.INS.904060,6310
ZMA.INS.903576,14644
ZMA.INS.903919,14644
ZMA.INS.904001,14644
ZMA.INS.903625,25972
ZMA.INS.903631,16294
ZMA.INS.903634,16294
ZMA.INS.903637,16294
ZMA.INS.904084,16294
ZMA.INS.903632,29981
ZMA.INS.903640,11539
ZMA.INS.903672,11526
ZMA.INS.903734,25960
ZMA.INS.903918,25960
ZMA.INS.903759,11548
ZMA.INS.903795,4793
ZMA.INS.903807,8381
ZMA.INS.904020,6897
ZMA.INS.904028,25976
ZMA.INS.904045,4792
ZMA.INS.904046,4792
ZMA.INS.904064,10662
ZMA.INS.904259,3185
ZMA.INS.904271,26090
ZMA.INS.904272,26090
ZMA.INS.904285,10364
ZMA.INS.904337,10355
ZMA.INS.904340,10345
ZMA.INS.904344,10345
ZMA.INS.904367,10345
ZMA.INS.904420,13463
ZMA.INS.904438,26041
ZMA.INS.904561,4720
ZMA.INS.904683,18283
ZMA.INS.904689,9394
ZMA.INS.904690,9394
ZMA.INS.904704,12449
ZMA.INS.904856,27068
ZMA.INS.904871,12853
ZMA.INS.904872,8404
ZMA.INS.904881,3849
ZMA.INS.904913,27577
ZMA.INS.904948,7194
ZMA.INS.904996,20145
ZMA.INS.909524,20145
ZMA.INS.909525,20145
ZMA.INS.904997,1773
ZMA.INS.905078,1773
ZMA.INS.909536,1773
ZMA.INS.905016,12903
ZMA.INS.909425,12903
ZMA.INS.905062,8045
ZMA.INS.905093,8900
ZMA.INS.905098,18475
ZMA.INS.905138,28593
ZMA.INS.905149,28595
ZMA.INS.905158,7001
ZMA.INS.905164,20977
ZMA.INS.905168,4120
ZMA.INS.905227,1760
ZMA.INS.905301,24759
ZMA.INS.905347,24759
ZMA.INS.905361,24759
ZMA.INS.905322,26690
ZMA.INS.905364,24762
ZMA.INS.905534,2103
ZMA.INS.905535,2103
ZMA.INS.905597,16983
ZMA.INS.905602,16983
ZMA.INS.905725,5301
ZMA.INS.905986,16624
ZMA.INS.906621,30141
ZMA.INS.906658,30141
ZMA.INS.906643,30146
ZMA.INS.906668,30145
ZMA.INS.909012,22830
ZMA.INS.909044,23626
ZMA.INS.909045,23626
ZMA.INS.909186,14742
ZMA.INS.909211,22832
ZMA.INS.909395,25938
ZMA.INS.909468,14549
ZMA.INS.909473,9395
ZMA.INS.909552,7557
ZMA.INS.909598,7557
ZMA.INS.909604,24752
ZMA.INS.909606,24752
ZMA.INS.909614,24752
ZMA.INS.909615,24752
ZMA.INS.909608,24754
ZMA.INS.909609,24754
ZMA.INS.909724,19179
ZMA.INS.909726,19182
ZMA.INS.909728,19184
ZMA.INS.909734,9285
ZMA.INS.909735,9285
ZMA.INS.909816,13279
ZMA.INS.909817,13279
ZMA.INS.909820,13279
ZMA.INS.909845,12241
ZMA.INS.909846,12241
ZMA.INS.909848,12241
ZMA.INS.909866,16159
ZMA.INS.909881,3657
ZMA.INS.909882,3657
ZMA.INS.909952,5073
ZMA.INS.909954,5074
ZMA.INS.909961,10421
ZMA.INS.909967,8464
ZMA.INS.909980,8464
ZMA.INS.909993,8464
ZMA.INS.909996,8464
ZMA.INS.909968,18223
ZMA.INS.909977,23244
ZMA.INS.910002,18100
ZMA.INS.910014,22877
ZMA.INS.910024,29251
ZMA.INS.910025,29251
ZMA.INS.910055,29251
ZMA.INS.910061,11613
ZMA.INS.910063,11613
ZMA.INS.910064,11609
ZMA.INS.910083,2513
ZMA.INS.910144,4385
ZMA.INS.910145,4385
ZMA.INS.910146,4385
ZMA.INS.910160,4385
ZMA.INS.910164,4385
ZMA.INS.910171,4385
ZMA.INS.910172,4385
ZMA.INS.910176,4385
ZMA.INS.910177,4385
ZMA.INS.910807,28939
ZMA.INS.910812,2881
ZMA.INS.910814,2881
ZMA.INS.910823,6817
ZMA.INS.910824,6817
ZMA.INS.910847,23838
ZMA.INS.910848,3240
ZMA.INS.910849,3240
ZMA.INS.910850,25897
ZMA.INS.910993,25897
ZMA.INS.910856,23852
ZMA.INS.910857,23620
ZMA.INS.910903,6729
ZMA.INS.910904,6729
ZMA.INS.910914,28940
ZMA.INS.910919,28941
ZMA.INS.910995,11036
ZMA.INS.911048,2354
ZMA.INS.911049,2354
ZMA.INS.911053,10580
ZMA.INS.911092,23769
ZMA.INS.911093,23769
ZMA.INS.911094,23769
ZMA.INS.911095,23769
ZMA.INS.911096,23769
ZMA.INS.911098,23769
ZMA.INS.911112,11422
ZMA.INS.926791,11422
ZMA.INS.927093,11422
ZMA.INS.927095,11422
ZMA.INS.927096,11422
ZMA.INS.911236,1114
ZMA.INS.911254,1114
ZMA.INS.911255,1114
ZMA.INS.911328,1114
ZMA.INS.911347,1115
ZMA.INS.911350,1115
ZMA.INS.911384,1117
ZMA.INS.911386,1117
ZMA.INS.911818,1134
ZMA.INS.911831,1134
ZMA.INS.911842,1134
ZMA.INS.911852,1134
ZMA.INS.911882,1134
ZMA.INS.911905,1134
ZMA.INS.911908,1134
ZMA.INS.911931,1134
ZMA.INS.911933,1134
ZMA.INS.912009,3204
ZMA.INS.912011,3204
ZMA.INS.912016,3204
ZMA.INS.912018,3204
ZMA.INS.912021,3204
ZMA.INS.912022,3204
ZMA.INS.912045,3204
ZMA.INS.912147,3955
ZMA.INS.912355,21534
ZMA.INS.912363,21534
ZMA.INS.912368,21534
ZMA.INS.912375,21534
ZMA.INS.912377,21534
ZMA.INS.912388,21534
ZMA.INS.912402,21534
ZMA.INS.912429,26358
ZMA.INS.912435,26358
ZMA.INS.912437,26358
ZMA.INS.912444,26358
ZMA.INS.912544,28211
ZMA.INS.912550,28211
ZMA.INS.912551,28211
ZMA.INS.912555,28211
ZMA.INS.912556,28211
ZMA.INS.912558,28211
ZMA.INS.912576,28211
ZMA.INS.912582,28211
ZMA.INS.912630,28211
ZMA.INS.912634,28211
ZMA.INS.912656,28902
ZMA.INS.912682,28902
ZMA.INS.912723,28902
ZMA.INS.912772,28903
ZMA.INS.912783,28903
ZMA.INS.912813,28903
ZMA.INS.912815,28903
ZMA.INS.912940,21533
ZMA.INS.914862,9050
ZMA.INS.915123,25506
ZMA.INS.915308,10990
ZMA.INS.915564,25323
ZMA.INS.915565,25323
ZMA.INS.916081,21556
ZMA.INS.916085,21556
ZMA.INS.916099,21556
ZMA.INS.916136,21556
ZMA.INS.916740,23579
ZMA.INS.916860,16079
ZMA.INS.916867,16079
ZMA.INS.916884,16079
ZMA.INS.916888,16079
ZMA.INS.916893,16079
ZMA.INS.916895,16079
ZMA.INS.917124,5683
ZMA.INS.917172,5685
ZMA.INS.917188,5688
ZMA.INS.917197,5688
ZMA.INS.917202,5688
ZMA.INS.917205,5688
ZMA.INS.917222,5688
ZMA.INS.917228,5688
ZMA.INS.917783,20926
ZMA.INS.917816,25003
ZMA.INS.918011,8197
ZMA.INS.918297,5169
ZMA.INS.918298,5170
ZMA.INS.918300,5170
ZMA.INS.918301,5170
ZMA.INS.918307,5170
ZMA.INS.918312,5170
ZMA.INS.918324,5170
ZMA.INS.918339,5444
ZMA.INS.918340,5444
ZMA.INS.918342,15812
ZMA.INS.918345,15812
ZMA.INS.918350,15812
ZMA.INS.918352,15812
ZMA.INS.918360,15812
ZMA.INS.918366,15812
ZMA.INS.918372,15812
ZMA.INS.923983,15812
ZMA.INS.923987,15812
ZMA.INS.923990,15812
ZMA.INS.918380,18097
ZMA.INS.918389,18435
ZMA.INS.918393,18435
ZMA.INS.918394,18435
ZMA.INS.918398,18434
ZMA.INS.918400,18434
ZMA.INS.918403,18434
ZMA.INS.918404,18434
ZMA.INS.918414,18784
ZMA.INS.918416,18784
ZMA.INS.918418,18784
ZMA.INS.918419,18784
ZMA.INS.918421,18785
ZMA.INS.918425,18785
ZMA.INS.918427,18785
ZMA.INS.918428,18785
ZMA.INS.918429,18785
ZMA.INS.918447,3230
ZMA.INS.918451,3230
ZMA.INS.918469,3230
ZMA.INS.918475,3231
ZMA.INS.918484,3232
ZMA.INS.918508,3232
ZMA.INS.918511,5154
ZMA.INS.918513,5154
ZMA.INS.918516,5154
ZMA.INS.918517,5154
ZMA.INS.918527,5154
ZMA.INS.918532,5154
ZMA.INS.918542,5506
ZMA.INS.918543,5506
ZMA.INS.918565,7339
ZMA.INS.918575,13772
ZMA.INS.918576,13772
ZMA.INS.918577,13772
ZMA.INS.918578,13772
ZMA.INS.918579,13772
ZMA.INS.918580,13772
ZMA.INS.918581,13772
ZMA.INS.918582,13772
ZMA.INS.918591,13772
ZMA.INS.918584,17988
ZMA.INS.918586,17988
ZMA.INS.918592,17988
ZMA.INS.918603,17988
ZMA.INS.918607,17988
ZMA.INS.918615,17988
ZMA.INS.918627,17988
ZMA.INS.918630,17988
ZMA.INS.918632,17988
ZMA.INS.918649,17988
ZMA.INS.918651,18440
ZMA.INS.918652,19248
ZMA.INS.918653,19248
ZMA.INS.918654,19248
ZMA.INS.918655,19248
ZMA.INS.918656,19248
ZMA.INS.918657,19248
ZMA.INS.918658,21405
ZMA.INS.918661,21405
ZMA.INS.918662,21405
ZMA.INS.918663,21405
ZMA.INS.918690,9569
ZMA.INS.918692,9569
ZMA.INS.918695,9569
ZMA.INS.918700,9569
ZMA.INS.918701,9569
ZMA.INS.918706,23675
ZMA.INS.918708,23678
ZMA.INS.918719,29931
ZMA.INS.918722,29933
ZMA.INS.918723,29933
ZMA.INS.918725,219
ZMA.INS.918726,219
ZMA.INS.918727,219
ZMA.INS.918728,219
ZMA.INS.918729,219
ZMA.INS.918730,219
ZMA.INS.918731,219
ZMA.INS.918732,219
ZMA.INS.918733,219
ZMA.INS.918734,219
ZMA.INS.918773,2392
ZMA.INS.918827,2392
ZMA.INS.918850,2392
ZMA.INS.918853,2392
ZMA.INS.918857,2392
ZMA.INS.918881,2392
ZMA.INS.918885,2392
ZMA.INS.918891,2392
ZMA.INS.918907,2392
ZMA.INS.918911,2392
ZMA.INS.919254,2535
ZMA.INS.919255,2535
ZMA.INS.919256,2535
ZMA.INS.919263,2976
ZMA.INS.919264,2976
ZMA.INS.919265,2976
ZMA.INS.919266,2976
ZMA.INS.919267,2976
ZMA.INS.919268,2976
ZMA.INS.919269,2976
ZMA.INS.919298,3146
ZMA.INS.919300,3146
ZMA.INS.919305,3146
ZMA.INS.919311,3146
ZMA.INS.919320,3147
ZMA.INS.919328,3147
ZMA.INS.919350,4354
ZMA.INS.919351,4354
ZMA.INS.919352,4354
ZMA.INS.919354,4354
ZMA.INS.919377,5484
ZMA.INS.919395,5484
ZMA.INS.919397,5484
ZMA.INS.919404,5484
ZMA.INS.919405,5484
ZMA.INS.919410,5484
ZMA.INS.919454,5484
ZMA.INS.919481,6919
ZMA.INS.919486,6919
ZMA.INS.919512,6919
ZMA.INS.919569,6919
ZMA.INS.919629,6919
ZMA.INS.919639,6919
ZMA.INS.919641,6919
ZMA.INS.919643,6919
ZMA.INS.919665,6919
ZMA.INS.919670,6919
ZMA.INS.919925,7387
ZMA.INS.919926,7387
ZMA.INS.919928,7387
ZMA.INS.919936,7387
ZMA.INS.919939,7387
ZMA.INS.919943,7387
ZMA.INS.919960,7388
ZMA.INS.919964,7388
ZMA.INS.919973,7388
ZMA.INS.919974,7388
ZMA.INS.920208,7463
ZMA.INS.920219,7467
ZMA.INS.920227,7467
ZMA.INS.920251,7471
ZMA.INS.920278,7475
ZMA.INS.920284,7475
ZMA.INS.920290,7475
ZMA.INS.920309,7476
ZMA.INS.920336,7478
ZMA.INS.920349,7478
ZMA.INS.920429,8541
ZMA.INS.920430,8541
ZMA.INS.920435,8541
ZMA.INS.920438,8541
ZMA.INS.920441,8541
ZMA.INS.920442,8541
ZMA.INS.920444,8541
ZMA.INS.920449,8541
ZMA.INS.920450,8541
ZMA.INS.920452,8541
ZMA.INS.920471,8631
ZMA.INS.920554,8661
ZMA.INS.920562,8661
ZMA.INS.920582,8661
ZMA.INS.920606,8667
ZMA.INS.920618,8670
ZMA.INS.921015,9263
ZMA.INS.921016,9379
ZMA.INS.921018,10619
ZMA.INS.921023,10619
ZMA.INS.921028,10619
ZMA.INS.921030,10619
ZMA.INS.921031,10619
ZMA.INS.921033,10619
ZMA.INS.921035,10619
ZMA.INS.921036,10619
ZMA.INS.921037,10619
ZMA.INS.921039,10619
ZMA.INS.921062,12074
ZMA.INS.921069,12074
ZMA.INS.921071,12074
ZMA.INS.921077,12074
ZMA.INS.921084,12074
ZMA.INS.921101,12481
ZMA.INS.921102,12481
ZMA.INS.921103,12481
ZMA.INS.921104,12481
ZMA.INS.921105,12481
ZMA.INS.921108,12481
ZMA.INS.921109,12481
ZMA.INS.921110,12481
ZMA.INS.921111,12481
ZMA.INS.921112,12481
ZMA.INS.921115,12512
ZMA.INS.921116,12512
ZMA.INS.921117,12512
ZMA.INS.921125,12512
ZMA.INS.921127,12512
ZMA.INS.921130,12512
ZMA.INS.921137,12512
ZMA.INS.921139,12512
ZMA.INS.921140,12512
ZMA.INS.921143,12512
ZMA.INS.921148,12524
ZMA.INS.921149,12524
ZMA.INS.921190,12551
ZMA.INS.921192,12551
ZMA.INS.921193,12551
ZMA.INS.921206,12551
ZMA.INS.921217,12551
ZMA.INS.921225,12551
ZMA.INS.921233,12551
ZMA.INS.921257,12551
ZMA.INS.921268,12551
ZMA.INS.921275,12551
ZMA.INS.921281,13259
ZMA.INS.921283,13259
ZMA.INS.921284,13259
ZMA.INS.921290,13259
ZMA.INS.921294,13259
ZMA.INS.921295,13259
ZMA.INS.921297,13259
ZMA.INS.921302,13259
ZMA.INS.921304,13259
ZMA.INS.921305,13259
ZMA.INS.921310,13311
ZMA.INS.921311,13376
